player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct,cluster_kmeans,archetype,pca_x,pca_y
105311,Joao Sousa,0.6066314968626801,0.6935118780354415,0.4910553048890446,0.0454823627469011,0.0284707977819383,0.5476252205558949,0.6128237626114893,0.3619940766595759,1.7880050689659823,197,453,1656.0,1004.0,28.0,1355.0,185.0,R,POR,0.434878587196468,1,Grinders,-1.1232321619466992,-0.3085149128853441
105332,Benoit Paire,0.5190219875517762,0.742495222901822,0.4508574013587006,0.1029156000818892,0.0636953692725376,0.5630314277604427,0.6028804903486367,0.3746063018609856,1.6816714998224251,242,538,4601.0,2866.0,18.0,1773.0,196.0,R,FRA,0.449814126394052,1,Grinders,-0.571498390203814,2.8418018500267213
105341,Thomas Fabbiano,0.6519579232810772,0.6423458956607411,0.4851095074058649,0.02302276286479,0.0372921505600305,0.5500321900321901,0.5869587820862693,0.3605644374166424,1.6970385738950202,27,90,178.0,285.0,70.0,701.0,173.0,R,ITA,0.3,1,Grinders,-2.5209425027561503,-0.3744240329284863
105357,John Millman,0.619487553425765,0.6790697362010943,0.5219800586146341,0.0490144088628547,0.0225922263328783,0.5558949855353899,0.6194889496961747,0.3706924449553073,1.75659727547568,120,268,1082.0,508.0,33.0,1521.0,183.0,R,AUS,0.4477611940298507,0,All-Court Elite,-0.8589125553393729,-1.5516188432509368
105359,Jason Jung,0.6455113008743577,0.6534256250801638,0.4956890414311781,0.0438017038907938,0.0349837745505777,0.5347189360347255,0.5977973438560185,0.3386940700871877,1.818021393100414,10,33,113.0,91.0,119.0,500.0,180.0,R,TPE,0.303030303030303,1,Grinders,-1.5927852895920382,0.09610963241305444
105373,Martin Klizan,0.5822622529387335,0.6904308742842094,0.4994942295090878,0.0586368705256162,0.0458572330725082,0.5821683353937637,0.6090775000832302,0.3689587130891124,1.7513130621956765,131,276,1290.0,1004.0,25.0,1428.0,190.0,L,SVK,0.4746376811594203,1,Grinders,-0.6970233236492853,0.30363905987942547
105376,Peter Gojowczyk,0.542284139798078,0.735843162442311,0.4772938851852504,0.0869146160243283,0.0509523890433925,0.5745845932276014,0.616285246370097,0.3497680357704685,1.8555183944046196,74,172,1178.0,684.0,39.0,1175.0,188.0,R,GER,0.4302325581395348,0,All-Court Elite,0.3043580113849631,2.0246444089633817
105379,Aljaz Bedene,0.5656747819862123,0.7420366976716056,0.491919117943854,0.1064784265256236,0.0372687041616675,0.5627030574620742,0.6327511280256651,0.3543929405522957,1.8907676675229712,132,290,2446.0,886.0,43.0,1166.0,181.0,R,SLO,0.4551724137931034,0,All-Court Elite,0.8785083705819278,0.9188319360315315
105385,Donald Young,0.5984483189233895,0.673672527254761,0.4916984152314795,0.0425173130787528,0.0501059290712537,0.5473812923860535,0.5995594736425253,0.3625293202900881,1.7708210368294348,123,311,1012.0,1205.0,38.0,1039.0,183.0,L,USA,0.3954983922829582,1,Grinders,-1.5366462474165135,0.7596917587202013
105413,Andrej Martin,0.6342256497331706,0.6259859908576838,0.4908874530145956,0.0279183978900177,0.0314269728324572,0.565307864946223,0.5772714246470834,0.399295892540847,1.4954984332276249,23,58,134.0,144.0,93.0,763.0,183.0,R,SVK,0.396551724137931,1,Grinders,-3.3000677329362436,-1.569707442435824
105430,Radu Albot,0.6363773529402891,0.6566433939491039,0.49280835680657,0.0336402883295512,0.0373359010973176,0.5430235684657545,0.5972512841834237,0.3685544698473931,1.7005182286583047,92,233,639.0,712.0,39.0,1137.0,175.0,R,MDA,0.3948497854077253,1,Grinders,-2.1313540712984405,-0.460418327371008
105432,Prajnesh Gunneswaran,0.6201409569947908,0.6862134827176319,0.4971995178690825,0.0667104459024032,0.0336665954519675,0.5354982979982981,0.6130782487597787,0.31378371140527,2.066932411954676,10,37,179.0,88.0,84.0,662.0,188.0,L,IND,0.2702702702702703,1,Grinders,0.008966128028856303,1.1200893193148174
105438,Inigo Cervantes Huegun,0.5104968205094139,0.7082354356979039,0.4631602817737892,0.0828763931314529,0.0557328839628854,0.5056082506262578,0.5892814865068662,0.3498135990410211,1.812660223277576,17,49,316.0,206.0,56.0,837.0,180.0,R,ESP,0.3469387755102041,1,Grinders,-1.3051114482603672,3.24736117796148
105449,Steve Johnson,0.590307408074477,0.753399168894449,0.5270840031658587,0.1058140757024443,0.0372503135017499,0.6278194181860269,0.6605626163104459,0.3310678836584259,2.119076437964094,197,400,3376.0,1242.0,21.0,1680.0,188.0,R,USA,0.4925,2,Big Servers,3.078212412939497,0.2733035802785246
105453,Kei Nishikori,0.6142445241720125,0.7046950629114784,0.5344536216119145,0.0420704026310521,0.033350202816019,0.5877854318277697,0.638659903765417,0.3922572184891212,1.7082264078226923,421,638,2078.0,1647.0,4.0,6205.0,178.0,R,JPN,0.6598746081504702,0,All-Court Elite,-0.21453250002714114,-2.00707774592142
105477,Marco Trungelliti,0.5758240046274294,0.6583709503592821,0.480678838030127,0.0379454266747953,0.0443759776118965,0.5836773481831248,0.5827046223318122,0.354941488280698,1.9247942793513793,17,41,154.0,155.0,121.0,472.0,178.0,R,ARG,0.4146341463414634,1,Grinders,-1.3662436782566396,1.1714203828440197
105487,Facundo Bagnis,0.6152285518434402,0.6664161922063043,0.4947683143254457,0.060172005413728,0.0408293154248603,0.5654855402702732,0.5994779649282699,0.355076567464255,1.7725664665282734,44,129,620.0,406.0,55.0,952.0,183.0,L,ARG,0.3410852713178294,1,Grinders,-1.1481099408064896,0.24343271789820325
105526,Jan Lennard Struff,0.565166139297494,0.7641908358379818,0.4994108777672064,0.1133449121688709,0.0455384913033915,0.605088077844646,0.6489066410424505,0.3570837746844779,1.924036460816186,216,456,4202.0,1714.0,21.0,1628.0,193.0,R,GER,0.4736842105263157,2,Big Servers,1.981112621976091,0.8891139374028868
105539,Evgeny Donskoy,0.585524912755281,0.6963237268155184,0.4934262267268505,0.0620911587648714,0.0295645111370687,0.5907028311932618,0.6126163435825458,0.3296796968320514,1.9747964696610427,52,167,837.0,397.0,66.0,752.0,185.0,R,RUS,0.311377245508982,0,All-Court Elite,0.23571936324574258,0.6454784813182595
105550,Guido Pella,0.6525964444424243,0.6835682556188807,0.5139223319292293,0.0596291314882745,0.0287396302538589,0.5941073298090562,0.6237092493098982,0.3669381064265704,1.801398625557702,127,278,1398.0,684.0,20.0,1735.0,183.0,L,ARG,0.4568345323741007,0,All-Court Elite,-0.2275079775273163,-1.5090849481513777
105554,Daniel Evans,0.6061746723637346,0.7104388542646742,0.5157562259848989,0.0556169781623355,0.0354172731900513,0.5908295314395623,0.6336412746109553,0.3707232400571396,1.7830801112038386,148,315,1393.0,955.0,21.0,2195.0,175.0,R,GBR,0.4698412698412698,0,All-Court Elite,0.10245842110111365,-0.8966232865627922
105558,Guillaume Rufin,0.5432685177187156,0.6965659664539848,0.5050068401767027,0.0746955992514904,0.050235424988102,0.6028066950723917,0.6062059825662498,0.3525592567609376,1.800989171625872,16,43,313.0,211.0,85.0,595.0,188.0,R,FRA,0.3720930232558139,0,All-Court Elite,0.06577923206292546,1.1813284358814715
105561,Alessandro Giannessi,0.6475034036619949,0.653223058200987,0.482159593315249,0.0411535403569687,0.0482614153904045,0.5828673419371768,0.5920722634470875,0.3593442885708532,1.7261814638334525,13,36,134.0,155.0,91.0,610.0,185.0,L,ITA,0.3611111111111111,1,Grinders,-1.7338130500517202,0.17957327244253476
105572,Austin Krajicek,0.6032827649441415,0.7152188197836465,0.4821079581169259,0.0978747630328992,0.0498443383438248,0.5317460317460317,0.6256486955733849,0.3054472562192613,2.1775829102816213,12,36,293.0,134.0,95.0,608.0,188.0,L,USA,0.3333333333333333,2,Big Servers,0.9952802120514025,2.721067595727966
105575,Ricardas Berankis,0.5718262484917268,0.7058439976140714,0.5126995213136815,0.0531419326759397,0.0410194667575957,0.5768440144662521,0.6223514582578887,0.3595005638748168,1.805117707329544,113,259,1121.0,887.0,50.0,909.0,175.0,R,LTU,0.4362934362934363,0,All-Court Elite,-0.12881633003565732,0.13741645181955253
105577,Vasek Pospisil,0.581512130664514,0.7617465789175211,0.5045590716173155,0.117637174831723,0.0438249514002341,0.6045272294232378,0.6543132491957921,0.3308680610816463,2.0767124965473087,129,294,2857.0,1047.0,27.0,1359.0,193.0,R,CAN,0.4387755102040816,2,Big Servers,2.664658729461111,1.2382001472719086
105583,Dusan Lajovic,0.6646434770250829,0.6777792445893709,0.5154000014580127,0.0445494749187255,0.0222077762748356,0.5807097770640293,0.6226942775560831,0.357760841921902,1.862256115831056,197,449,1590.0,768.0,23.0,1895.0,183.0,R,SRB,0.4387527839643652,0,All-Court Elite,-0.41417991401453447,-1.7038630288736647
105585,Ze Zhang,0.6417450298970653,0.6566265779397211,0.4458294055866,0.060491269799365,0.0618552324168058,0.54151053601518,0.5809603109610219,0.3560372251061478,1.7543112593072945,12,37,167.0,159.0,154.0,351.0,188.0,R,CHN,0.3243243243243243,1,Grinders,-2.3267439392042655,1.9874253837027254
105589,Gerald Melzer,0.6364438639570239,0.6701304792606531,0.4972232699852819,0.0513787387174566,0.0370214613901182,0.5708873265999963,0.6039688115717294,0.3519622161988133,1.8314344410831551,17,52,205.0,146.0,68.0,728.0,188.0,L,AUT,0.3269230769230769,1,Grinders,-0.9440342529462604,-0.15123580988507754
105613,Norbert Gombos,0.6211729533495155,0.7028024489060649,0.4610611346228364,0.0628629491882778,0.0449774437372988,0.5547436155892038,0.6124689545463209,0.34628888158935,1.8780492765241288,23,73,372.0,276.0,81.0,912.0,193.0,R,SVK,0.3150684931506849,1,Grinders,-0.754013469150002,1.3023824451229393
105614,Bradley Klahn,0.6040276279577865,0.7052148300099,0.4991215773032597,0.0907739240373419,0.0534081996500084,0.5338982884168461,0.624713680558345,0.3005881032883697,2.2613599721638,13,56,445.0,257.0,63.0,731.0,183.0,L,USA,0.2321428571428571,2,Big Servers,1.2335545846511171,2.7227686734929515
105641,Blaz Rola,0.6381864087621032,0.6672216243966744,0.5020785065323188,0.05662675290648,0.0368573640931322,0.5807249623663286,0.607668606625332,0.3446975624842386,1.8789871166058016,10,31,147.0,102.0,80.0,669.0,193.0,L,SLO,0.3225806451612903,1,Grinders,-0.5474605289390442,-0.11329141460019852
105643,Federico Delbonis,0.6138280052547627,0.6931243390004289,0.5081221439125865,0.04614369737602,0.0434583059006801,0.570326441687017,0.621938089840806,0.3708584392717389,1.7637716463014148,162,360,1292.0,1233.0,33.0,1435.0,193.0,L,ARG,0.45,0,All-Court Elite,-0.6746090587649449,-0.38749338793983334
105649,Cedrik Marcel Stebe,0.6136642321442907,0.6470052906848531,0.4607140041869947,0.046796084826326,0.0391414093021966,0.5273125711176051,0.5749173588293296,0.3708061517248618,1.6496473223300216,30,79,293.0,234.0,72.0,688.0,183.0,L,GER,0.379746835443038,1,Grinders,-3.0138025089061764,0.6030864290032384
105657,Marius Copil,0.5801785127674279,0.7606065529563054,0.5282971852079341,0.1377225553099192,0.0373680095184552,0.6065964842933506,0.6615431788508666,0.3268595903622195,2.123406786071909,56,143,1555.0,433.0,56.0,858.0,193.0,R,ROU,0.3916083916083916,2,Big Servers,3.411745473901965,0.7128678221913682
105668,Jerzy Janowicz,0.6182473291583768,0.7494954289652898,0.4999290676775151,0.1138480315614365,0.0599090924662893,0.6097742452557908,0.6537750161842663,0.3353349716337004,2.0657645853321993,80,164,1585.0,865.0,14.0,2150.0,203.0,R,POL,0.4878048780487805,2,Big Servers,2.427964075557079,1.5118273478229154
105671,Gastao Elias,0.5200857730184467,0.6940107161738154,0.4917528289230252,0.0528616592315248,0.0387540574553672,0.5274704195756827,0.5968119666424352,0.3620675245309436,1.750147593112287,26,75,310.0,227.0,60.0,806.0,180.0,R,POR,0.3466666666666667,1,Grinders,-1.4424209628248512,1.231872828816512
105676,David Goffin,0.5847551793427159,0.716072136416986,0.5046383581887384,0.0694285850038163,0.0424454474859206,0.573842190089885,0.6284549394144242,0.3951059758031645,1.6710550339774608,329,577,3076.0,1955.0,7.0,3775.0,180.0,R,BEL,0.5701906412478336,0,All-Court Elite,-0.45239539850666394,-0.5764420798392607
105683,Milos Raonic,0.6273615255881146,0.8206078103801502,0.5616962958953635,0.2039300113309449,0.0422522811553454,0.6746360987413307,0.7240690449419205,0.341914336514563,2.2169374916752895,368,544,8511.0,1816.0,3.0,5450.0,196.0,R,CAN,0.6764705882352942,2,Big Servers,6.802819090622436,-0.6866911116088892
105723,Andrey Kuznetsov,0.5748074577314167,0.7125943067925015,0.4969748808435301,0.0651470939451694,0.0376195890729349,0.5533437387727328,0.6212440945106594,0.3663867274963805,1.7942578677569094,74,174,895.0,519.0,39.0,1063.0,185.0,R,RUS,0.425287356321839,0,All-Court Elite,-0.43083505774507136,0.28390903535555256
105732,Pierre Hugues Herbert,0.5909716010614464,0.741639404247558,0.5109688809283334,0.1059511586590492,0.0476757288504367,0.5880190625739813,0.6460674382274997,0.3336350485721071,2.0555354485439254,100,227,1997.0,931.0,36.0,1168.0,188.0,R,FRA,0.4405286343612334,2,Big Servers,2.0457467028331395,1.1784677391653577
105777,Grigor Dimitrov,0.6195733877985528,0.7570639470401231,0.5198292428681048,0.090465169313088,0.0431376845170676,0.6074201843222782,0.6663713083533159,0.3739816752603382,1.867660361879793,449,738,5170.0,2581.0,3.0,5150.0,188.0,R,BUL,0.6084010840108401,0,All-Court Elite,1.8278614688053272,-0.7902198079078272
105806,Mirza Basic,0.589332776181379,0.7052528053875896,0.5216887985394199,0.0747322835155079,0.0251768750346838,0.5758901879664592,0.6290474379016989,0.3339305042811321,2.000916498574854,26,62,362.0,125.0,75.0,733.0,188.0,R,BIH,0.4193548387096774,0,All-Court Elite,0.8986961712719742,-0.10536747496272164
105807,Pablo Carreno Busta,0.6508800362080507,0.6989105595336255,0.5287544778811585,0.0534890819463346,0.0235532082449162,0.5975820205806938,0.6386736996406115,0.3806774645772364,1.7888606924383952,270,488,2001.0,912.0,10.0,3325.0,188.0,R,ESP,0.5532786885245902,0,All-Court Elite,0.11814995259119242,-2.398634242553391
105815,Tennys Sandgren,0.6057893997296164,0.7327952054863713,0.4801816736758821,0.1062094480966066,0.0335369336753315,0.6023251214841604,0.6331017217388679,0.3348797846375704,1.9834607334749637,47,122,1053.0,331.0,41.0,1091.0,188.0,R,USA,0.3852459016393442,2,Big Servers,1.3623709256068417,0.8246922519254324
105819,Guido Andreozzi,0.6074757866263908,0.6748315464479281,0.4625177341618631,0.0457692714680249,0.0566147753938695,0.5755931548027136,0.5908850204071874,0.3402789435691554,1.864213453023893,12,40,157.0,187.0,70.0,711.0,183.0,R,ARG,0.3,1,Grinders,-1.275077507239407,1.9596018663035988
105842,Di Wu,0.5823568831279777,0.6137259435759177,0.4583058886860209,0.0316565634892531,0.0330342859857304,0.5248678291816878,0.5445576172192252,0.3495098998112002,1.6970144727681342,6,32,75.0,80.0,172.0,324.0,175.0,R,CHN,0.1875,1,Grinders,-3.7259451942770663,1.2654446076918189
105870,Yannick Hanfmann,0.6565739716142202,0.6829686088062003,0.5183973056090766,0.0628939392042138,0.0238964829671974,0.5829452581278889,0.6252946103054057,0.3645954024938156,1.7781362872626765,73,151,719.0,285.0,45.0,974.0,193.0,R,GER,0.4834437086092715,0,All-Court Elite,-0.2705140412829367,-1.7736440441286414
105877,Emilio Gomez,0.6063537115306737,0.684787715436563,0.4446267225999394,0.0458330606878503,0.0349206293288603,0.5683988986685065,0.5917178446880975,0.3567755741516577,1.7968736176662146,12,37,139.0,107.0,90.0,603.0,185.0,R,ECU,0.3243243243243243,1,Grinders,-1.7602482176320342,0.9544790952014548
105882,Stefano Travaglia,0.5561666233795627,0.7268510212308668,0.4729411647276033,0.0866144868043779,0.0398407824521794,0.5345236543493624,0.6136609820832897,0.3519728015261655,1.838597595014496,29,85,616.0,292.0,60.0,1039.0,185.0,R,ITA,0.3411764705882353,1,Grinders,-0.3575276107657679,1.6060161945260578
105902,James Duckworth,0.5694888932480497,0.7246523412864387,0.5212348925318239,0.0944440425571385,0.0314918907084683,0.6128500242510474,0.6353046227300305,0.326622741432047,2.0444919061844273,64,171,1444.0,509.0,49.0,1176.0,183.0,R,AUS,0.3742690058479532,2,Big Servers,1.962043712591421,0.4756329952255541
105916,Marton Fucsovics,0.588955569962685,0.7013095305095596,0.5123297917218104,0.0540761482596484,0.0402070915522046,0.5801269282895688,0.6237746944365637,0.3838915719097128,1.696926789784303,146,300,1356.0,1039.0,31.0,1644.0,188.0,R,HUN,0.4866666666666667,0,All-Court Elite,-0.5638097635120819,-0.7032888983073288
105932,Nikoloz Basilashvili,0.5896591304812212,0.676392231117641,0.4878528166546396,0.048067210390532,0.0553022999254858,0.5549606441751127,0.5974452736463979,0.36280099746394,1.7394105882963136,141,311,1243.0,1371.0,16.0,2156.0,185.0,R,GEO,0.4533762057877814,1,Grinders,-1.4924690336184034,1.1114586719052544
105936,Filip Krajinovic,0.6379392756782043,0.6835028674965611,0.5197662931695542,0.0582021355883577,0.0246846866486114,0.586210788606267,0.6243296601770855,0.3703432570316191,1.8052044853449185,119,247,1123.0,482.0,26.0,1724.0,185.0,R,SRB,0.4817813765182186,0,All-Court Elite,-0.266192137142365,-1.6744896300227123
105948,Federico Coria,0.6604707626160903,0.628636877116185,0.4875839344726542,0.0356542122538072,0.0317134933948374,0.5200342820945092,0.580228323264287,0.3880352887987483,1.569304833704428,53,126,325.0,313.0,49.0,1054.0,180.0,R,ARG,0.4206349206349206,1,Grinders,-3.386051242934362,-1.2048196717661153
105952,Renzo Olivo,0.5875771317775477,0.6609438807393706,0.4679506853274444,0.0391827459383601,0.0627629949773775,0.5464986402486403,0.5803216928239336,0.3678367238194338,1.66411117141465,23,56,179.0,274.0,79.0,693.0,178.0,R,ARG,0.4107142857142857,1,Grinders,-2.495524335913815,1.7262361213442055
105967,Henri Laaksonen,0.580105904520491,0.7030569439018439,0.4848493199309922,0.0713367729497448,0.0491083521428028,0.5516669099308349,0.6112029850984142,0.3581164454129146,1.8066203879938896,44,115,689.0,456.0,84.0,797.0,185.0,R,SUI,0.3826086956521739,1,Grinders,-0.6353345944172647,1.2323546390856164
105992,Ryan Harrison,0.5942235529355191,0.7158996180078573,0.5088534872331953,0.0888153696074318,0.0422468380757541,0.6043943252804529,0.631590014460411,0.3410280892070846,1.9604526801356836,116,272,1910.0,919.0,40.0,1115.0,183.0,R,USA,0.4264705882352941,0,All-Court Elite,1.2313983468867462,0.5717849256210235
106000,Damir Dzumhur,0.6457566304241796,0.650077214077634,0.4970824616338446,0.031385486200514,0.0348766435251009,0.5199192912491649,0.5943407706115371,0.3898642060796695,1.5915636886708655,116,249,610.0,684.0,23.0,1665.0,175.0,R,BIH,0.465863453815261,1,Grinders,-2.864029837000223,-1.176135899566318
106005,Constant Lestienne,0.6109281102011985,0.6511388454351241,0.4349840539891301,0.0532675336709105,0.0426363754505105,0.5305648330819955,0.5676739750701058,0.3616394979619622,1.6273626698551824,17,58,238.0,190.0,48.0,879.0,180.0,R,FRA,0.293103448275862,1,Grinders,-3.2186465310323364,1.4613860482726895
106026,Yuki Bhambri,0.6374403040545275,0.6504305652321313,0.4959257753200026,0.0326013011122417,0.0483038148756888,0.444663480458935,0.593944812158862,0.3733011263404674,1.7260987845986644,17,45,107.0,158.0,84.0,687.0,183.0,R,IND,0.3777777777777777,1,Grinders,-3.148516624399047,0.4245282172676505
106034,Yasutaka Uchiyama,0.6131501819885887,0.7291068334017488,0.5187978914415476,0.0958808805013445,0.0284810923730539,0.5561019797432841,0.6476061021478234,0.3251398649511615,2.1087707161200973,12,39,280.0,87.0,81.0,716.0,183.0,R,JPN,0.3076923076923077,2,Big Servers,1.7235195435492454,0.26751916318552277
106043,Diego Schwartzman,0.631816669131719,0.6562211930343702,0.5002956675541695,0.025312968121017,0.0381121757210511,0.5460699945071184,0.598460614964117,0.4151174881476207,1.5158211314581072,248,466,904.0,1376.0,9.0,3765.0,170.0,R,ARG,0.5321888412017167,1,Grinders,-2.8813129011782492,-1.7075897605936021
106044,Nicolas Kicker,0.6294880049054976,0.6647132031086055,0.5143890883960355,0.0299331885336724,0.031280112601926,0.5513922085468138,0.607190860993569,0.3734208512678317,1.7039179344588418,19,48,106.0,122.0,84.0,684.0,178.0,R,ARG,0.3958333333333333,1,Grinders,-1.6643089297875202,-1.255282716157085
106045,Denis Kudla,0.5838424974737354,0.6923794102190681,0.4995745843839222,0.0688739240172054,0.0402647984376419,0.5319286092095336,0.6118676215443596,0.3395157881037123,1.9176830215748677,70,202,1166.0,687.0,53.0,858.0,180.0,R,USA,0.3465346534653465,1,Grinders,-0.4193835827832458,1.1064291853368164
106058,Jack Sock,0.5871832785327191,0.7417076027865414,0.5257905130265327,0.0840917060027857,0.0527112432130582,0.621560391898587,0.6536813158082265,0.3529094113061554,1.9451973065245616,178,329,2220.0,1425.0,8.0,3165.0,191.0,R,USA,0.541033434650456,2,Big Servers,2.0043982219007472,0.33720795181227975
106065,Marco Cecchinato,0.6538697278962168,0.6765031087168935,0.4919401960078777,0.0529883597882536,0.0321400615024959,0.5528347789648488,0.6128939919883115,0.3416650378258473,1.9425909947706963,77,204,874.0,522.0,16.0,2091.0,185.0,R,ITA,0.3774509803921568,1,Grinders,-0.6744878005494974,-0.0633605990088104
106071,Bernard Tomic,0.6593600846045539,0.7086247164773938,0.5003889303092267,0.0936153236569749,0.0217609026960144,0.608887418322541,0.6367643471962787,0.3334265794557741,2.058742562963177,171,349,2781.0,617.0,17.0,1885.0,193.0,R,AUS,0.4899713467048711,0,All-Court Elite,1.4188339448034142,-0.6389243394245778
106075,Jozef Kovalik,0.6147270681509548,0.6666488784225807,0.4927022284974766,0.0413588940861818,0.0344474692539966,0.5586057226880011,0.5995505990698516,0.3503552174050598,1.8046687926577387,28,80,279.0,225.0,82.0,701.0,183.0,R,SVK,0.35,1,Grinders,-1.3692456845110654,0.0736896930732384
106078,Egor Gerasimov,0.6474449077735446,0.7169413658275439,0.4812880723850316,0.0930694799111982,0.0434695979137489,0.5751803751803752,0.6336158827770407,0.3543642396362173,1.900887502570228,51,104,800.0,371.0,68.0,950.0,196.0,R,BLR,0.4903846153846153,0,All-Court Elite,0.4453767323064423,0.3959890038824122
106099,Salvatore Caruso,0.5974623439440726,0.648966062901462,0.4830989179457071,0.0376102709598389,0.0331840630822209,0.5672043785139023,0.5812998600798315,0.3553043996268227,1.7190069074088872,19,63,209.0,175.0,76.0,928.0,185.0,R,ITA,0.3015873015873015,1,Grinders,-2.0902326907538336,0.19852393315676914
106109,Alex Bolt,0.6035544486156864,0.7051884192866898,0.5011151870667193,0.0883410225479321,0.0356990692631001,0.5188993373775983,0.6228530904773854,0.3350637916217887,1.9727753515511417,17,48,351.0,136.0,125.0,530.0,183.0,L,AUS,0.3541666666666667,0,All-Court Elite,0.12334229651188364,0.9299302558279017
106121,Taro Daniel,0.6199989266097883,0.6631018005544057,0.4953889882411624,0.0470742192820464,0.032456096314219,0.5582028141200659,0.5990063668892335,0.3530395920625545,1.8007046771947308,87,232,901.0,607.0,58.0,893.0,191.0,R,JPN,0.375,1,Grinders,-1.3556004904126027,-0.14510094042315796
106148,Roberto Carballes Baena,0.6303436443701532,0.6710988842939574,0.5087293522962012,0.0351099386631551,0.0368166073957216,0.5590865683541644,0.6094236497803741,0.3753515027270704,1.711405676900706,117,262,701.0,731.0,51.0,981.0,183.0,R,ESP,0.4465648854961832,1,Grinders,-1.4849069896555283,-0.9617504616440175
106186,Jason Kubler,0.6183614586671063,0.6964617508205283,0.4896410618014465,0.0680204422173365,0.0424120549362129,0.5412062937062937,0.6174687214533369,0.3505225160610166,1.8423116003358024,27,60,365.0,224.0,63.0,782.0,178.0,R,AUS,0.45,1,Grinders,-0.6036213189715115,0.6297654472001069
106198,Hugo Dellien,0.7180051264998837,0.6333775359266082,0.4735705516800232,0.027785718299573,0.0251092143831787,0.5507099914019992,0.5873748239385447,0.3659841696710155,1.7051249890823983,27,83,168.0,153.0,73.0,775.0,180.0,R,BOL,0.3253012048192771,1,Grinders,-2.7737346472544844,-1.4850811767606642
106210,Jiri Vesely,0.6434446275458948,0.7263768129077944,0.5068278209641002,0.0991486750047022,0.0477954750815676,0.6108805470297688,0.647837306783882,0.3457290054387711,1.9855350318129257,139,302,2449.0,1196.0,35.0,1108.0,198.0,L,CZE,0.4602649006622517,2,Big Servers,1.721377403127795,0.21443315514134773
106214,Oscar Otte,0.5672988676778701,0.757660053978302,0.4985093068392801,0.1038065115206586,0.0510369616782576,0.6222446897475042,0.6453788109379592,0.3482235701703318,1.989526124591274,32,79,679.0,345.0,36.0,1155.0,193.0,R,GER,0.4050632911392405,2,Big Servers,2.128114421433825,1.2686548701479203
106216,Bjorn Fratangelo,0.5758761444483164,0.6846011896107811,0.5197751861860693,0.0634508555528741,0.0390657285475681,0.5672739090411504,0.614806550516739,0.3497705819310936,1.8850695790476797,22,62,303.0,208.0,103.0,567.0,183.0,R,USA,0.3548387096774194,0,All-Court Elite,-0.09769883088882632,0.30009415204636725
106218,Marcos Giron,0.6080117330481568,0.7183737116034916,0.5072006596766544,0.064883653005535,0.0204848255784575,0.5903016141842988,0.6360995894290224,0.3492210169829551,1.947479890447064,103,221,1144.0,371.0,37.0,1265.0,180.0,R,USA,0.4660633484162896,0,All-Court Elite,0.7232438568003668,-0.76642715256299
106228,Juan Ignacio Londero,0.6127121402407064,0.682281304208884,0.5398174457153588,0.0442263561324467,0.0346540134066248,0.5713395939975461,0.6255950231124792,0.3612766034550385,1.8452261699064707,35,85,308.0,245.0,50.0,1017.0,180.0,R,ARG,0.4117647058823529,0,All-Court Elite,-0.14742302295367887,-1.1005392804689829
106233,Dominic Thiem,0.6037140399413872,0.7392380087248616,0.5370308384533944,0.0736141191032462,0.0355375353041227,0.5977230272457812,0.6581262107597161,0.3726753360777816,1.883539524924614,343,551,3146.0,1533.0,3.0,9125.0,185.0,R,AUT,0.6225045372050817,0,All-Court Elite,1.468196378682694,-1.2281710466926723
106234,Aslan Karatsev,0.5953745733337007,0.7202975108987317,0.5081681710868373,0.0622561018384552,0.0532680412395208,0.5877483223530566,0.6338032501304756,0.3660210651542757,1.819394445630081,78,165,822.0,728.0,14.0,2633.0,185.0,R,RUS,0.4727272727272727,0,All-Court Elite,0.32775057094659305,0.3504849061908604
106281,Liam Broady,0.6085305732215094,0.6599091135126169,0.4938954838733064,0.0461062055644857,0.0348712577999656,0.5524026306898279,0.5912884832874415,0.3544931942308032,1.830935875661667,19,52,200.0,148.0,108.0,611.0,183.0,L,GBR,0.3653846153846153,1,Grinders,-1.5179612813546544,0.19390741173086923
106283,Mitchell Krueger,0.6216346541620296,0.6851627226008787,0.5087117173715954,0.064017118242558,0.0326599985552817,0.5613274718113428,0.6203046161825009,0.3440521288569436,1.9708884508838032,10,32,159.0,80.0,140.0,422.0,188.0,R,USA,0.3125,0,All-Court Elite,-0.009952122165798976,-0.0427240600466572
106296,Gregoire Barrere,0.6265983065924178,0.6864716794740393,0.5019436733049465,0.0587220970248719,0.0280872382748672,0.5652340543461384,0.6176693051766095,0.3447883643492326,1.890593167540068,38,101,511.0,257.0,49.0,889.0,183.0,R,FRA,0.3762376237623762,0,All-Court Elite,-0.323165736245778,-0.32827718894698854
106298,Lucas Pouille,0.5601264537493912,0.7302849188087392,0.5093131273697289,0.0863824911433647,0.0436272684809572,0.6216300010919429,0.6328272415090052,0.3519429463858224,1.9125622091971144,142,274,2092.0,1056.0,11.0,2696.0,185.0,R,FRA,0.5182481751824818,0,All-Court Elite,1.3750793414165965,0.6140866085220615
