player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
200075,Yshai Oliel,0.6278590489636514,0.5811882149613868,0.41490619547173974,0.03287220595434203,0.022959952001135746,0.5435897435897435,0.5184229341436992,0.27056219039339874,1.9634863447128086,1,7,14.0,9.0,373.0,117.0,188.0,L,ISR,0.14285714285714285
200080,Puriwat Chatpatcharoen,0.5523809523809524,0.7380952380952381,0.45238095238095233,0.09206349206349207,0.06666666666666667,0.5317460317460317,0.611904761904762,0.3311081441922563,2.085936507936508,0,2,21.0,15.0,727.0,33.0,,R,THA,0.0
200095,Nicola Kuhn,0.625786064454522,0.6308758224520091,0.48020148763891807,0.025380388624943365,0.03832267633697832,0.43164682539682536,0.575000913891468,0.3508219531824787,1.7012021011836829,3,12,25.0,35.0,211.0,261.0,185.0,R,GER,0.25
200096,Dragos Nicolae Madaras,0.6071738005948533,0.5789567563076953,0.39299242424242425,0.027968877968877967,0.05713392818655977,0.3833333333333333,0.5085402388033967,0.3203811503563557,1.6148582182818678,0,4,7.0,14.0,191.0,308.0,191.0,L,SWE,0.0
200116,Camilo Ugo Carabelli,0.6268913836089097,0.6198669394461385,0.40470607984261286,0.020768406510638663,0.03458773864927045,0.5383044745601306,0.5341627520074959,0.38215693608364665,1.4601519912597258,4,13,25.0,36.0,92.0,663.0,185.0,R,ARG,0.3076923076923077
200125,Mykyta Mashtakov,0.6825396825396826,0.5116279069767442,0.25,0.0,0.015873015873015872,0.46153846153846156,0.42857142857142855,0.22807017543859648,1.879120879120879,0,1,0.0,1.0,1558.0,2.0,175.0,R,UKR,0.0
200175,Miomir Kecmanovic,0.6132884889488394,0.7003562566324324,0.5396289801772842,0.05297435550673086,0.024972910226572248,0.5805106651819911,0.638076861304983,0.36970029898039874,1.8146667066894249,141,286,1185.0,585.0,27.0,1445.0,183.0,R,SRB,0.493006993006993
200188,Matteo Martineau,0.6741465743614228,0.7021052631578948,0.5238095238095238,0.0620673191692528,0.046550489376939605,0.5833333333333333,0.6416805920267367,0.29432397959183676,2.2149994212837374,0,2,8.0,6.0,179.0,344.0,183.0,R,FRA,0.0
200214,Alan Fernando Rubio Fierros,0.5805495689655172,0.75,0.44358974358974357,0.055854885057471264,0.038613505747126436,0.5,0.6203304597701149,0.28592162554426703,2.166743637110016,1,2,9.0,6.0,707.0,38.0,175.0,R,MEX,0.5
200218,Mate Valkusz,0.6592372563729566,0.6395147248468451,0.4687725002165996,0.03001493280238925,0.040881756770652054,0.46366966366966367,0.5814580957136244,0.3592746795687972,1.7180877894183404,1,7,17.0,27.0,213.0,291.0,183.0,R,HUN,0.14285714285714285
200221,Alejandro Davidovich Fokina,0.6680481726909392,0.663580788391719,0.5046548759439353,0.038763926676389594,0.031055518074401742,0.5577513630021995,0.6111432811510444,0.38702776502364133,1.653135954141494,112,229,716.0,583.0,21.0,1723.0,183.0,R,ESP,0.4890829694323144
200240,Vit Kopriva,0.5858643190161034,0.676729258985622,0.46118047857878675,0.04431274925045304,0.05518007854051097,0.39169000933706816,0.5846420644328759,0.3780378540896796,1.637817080164347,6,18,55.0,63.0,112.0,554.0,178.0,R,CZE,0.3333333333333333
200247,Alexandar Lazarov,0.5757072877561705,0.6168521191352467,0.4167163673084208,0.0506483939116756,0.06431320241669476,0.4758038258038258,0.5327908972583514,0.30062848262412284,1.8676840340000058,2,9,38.0,34.0,301.0,170.0,191.0,R,BUL,0.2222222222222222
200250,Mehluli Don Ayanda Sibanda,0.5,0.36363636363636365,0.3181818181818182,0.045454545454545456,0.11363636363636363,0.3333333333333333,0.3409090909090909,0.2926829268292683,1.1647727272727273,0,1,2.0,5.0,1061.0,10.0,173.0,R,ZIM,0.0
200259,Ugo Blanchet,0.5343472042282259,0.7080487901156595,0.5393339075509619,0.07488302251593708,0.05599744848434424,0.5692640692640693,0.6298475825973954,0.3665669770638391,1.7694647089605073,1,3,21.0,16.0,161.0,370.0,175.0,R,FRA,0.3333333333333333
200265,Ulises Blanch,0.5471698113207547,0.7011494252873564,0.5416666666666666,0.08176100628930817,0.031446540880503145,0.6875,0.6289308176100629,0.30714285714285716,2.047681731753693,0,1,13.0,5.0,244.0,207.0,188.0,R,USA,0.0
200266,Javier Barranco Cosano,0.6396396396396397,0.6901408450704225,0.575,0.018018018018018018,0.036036036036036036,0.7,0.6486486486486487,0.2765957446808511,2.3451143451143452,0,1,2.0,4.0,254.0,233.0,180.0,L,ESP,0.0
200267,Zizou Bergs,0.6404535720235884,0.7159775315968379,0.5183306256327456,0.08218715568351753,0.0354504623155829,0.6061481985093096,0.644008293394125,0.35870489448436355,1.8694006103488718,22,56,389.0,172.0,61.0,886.0,185.0,R,BEL,0.39285714285714285
200270,Alex Knaff,0.6100470213708591,0.6783649228971397,0.4968457544265112,0.038864681675139186,0.0672241176927328,0.45665584415584415,0.6083541149979675,0.3615267851163783,1.7402129457178177,3,6,16.0,26.0,500.0,80.0,193.0,R,LUX,0.5
200272,Jean Jacques Rakotohasy,0.625,0.72,0.7,0.1,0.075,0.6666666666666666,0.7125,0.38823529411764707,1.8352272727272727,1,1,8.0,6.0,,,,L,MAD,1.0
200273,Hady Habib,0.6432272295388493,0.714959855001764,0.5126221465597733,0.0918613956466069,0.05578499405524053,0.6346153846153847,0.6403623762778692,0.3410022492128,1.9156258537670934,5,8,54.0,32.0,268.0,205.0,188.0,R,LIB,0.625
200274,Alex Diaz,0.5660353535353535,0.5262321144674086,0.45238095238095233,0.013888888888888888,0.03686868686868687,0.5357142857142857,0.49924242424242427,0.2613858165256994,1.9068542568542568,0,2,2.0,5.0,,,,R,PUR,0.0
200277,Charles Broom,0.6944444444444444,0.614516129032258,0.47419354838709676,0.043369175627240145,0.032974910394265235,0.625,0.5732974910394265,0.3611384312761249,1.600178702346041,0,2,8.0,6.0,245.0,242.0,178.0,R,GBR,0.0
200278,Simon Carr,0.6333333333333333,0.7368421052631579,0.36363636363636365,0.05,0.06666666666666667,0.3333333333333333,0.6,0.3333333333333333,1.8,0,1,3.0,4.0,895.0,15.0,183.0,R,IRL,0.0
200279,Osgar Ohoisin,0.5370370370370371,0.8275862068965517,0.48,0.2037037037037037,0.07407407407407407,0.3333333333333333,0.6666666666666666,0.16326530612244897,4.083333333333333,0,1,11.0,4.0,1015.0,12.0,193.0,R,IRL,0.0
200282,Alex De Minaur,0.5888660017277729,0.7154931944986754,0.5336274766926677,0.05072061065647522,0.0317813511426202,0.5758846971970811,0.6408127300598732,0.398646836556339,1.677400825115444,242,395,1520.0,1005.0,7.0,4085.0,183.0,R,AUS,0.6126582278481013
200297,Aziz Ouakaa,0.5446428571428572,0.6753246753246753,0.5364906832298137,0.026785714285714284,0.04464285714285714,0.4583333333333333,0.6071428571428572,0.4022727272727273,1.7257073283859,1,2,3.0,5.0,780.0,26.0,185.0,R,TUN,0.5
200303,Pavel Kotov,0.6538925462515608,0.6914557557900209,0.4793068897229432,0.04612759552369297,0.0333041707964393,0.5985940362637195,0.6172951426837086,0.34854362213055934,1.8816660128799019,36,80,291.0,211.0,53.0,907.0,191.0,R,RUS,0.45
200307,Tao Mu,0.6304347826086957,0.5517241379310345,0.17647058823529413,0.021739130434782608,0.15217391304347827,0.4444444444444444,0.41304347826086957,0.3333333333333333,1.2391304347826089,0,1,1.0,7.0,573.0,63.0,180.0,R,CHN,0.0
200310,Alexander Zgirovsky,0.7222222222222222,0.4358974358974359,0.4666666666666667,0.018518518518518517,0.037037037037037035,0.375,0.4444444444444444,0.21052631578947367,2.111111111111111,0,1,1.0,2.0,1233.0,6.0,191.0,R,BLR,0.0
200318,Yu Hsiou Hsu,0.6712820681510326,0.6543903772193246,0.5148480047568194,0.038196363223259644,0.025941696664042273,0.5667189952904238,0.6112803254532567,0.35877136393830594,1.7758129386703116,3,7,24.0,17.0,184.0,338.0,178.0,R,TPE,0.42857142857142855
200325,Emil Ruusuvuori,0.6478731009233872,0.7057529726953503,0.5162571016658605,0.06016931447858712,0.03944498408951501,0.5602389132994309,0.6387452673806736,0.38459537443610375,1.7338509211858926,105,206,939.0,641.0,38.0,1041.0,188.0,R,FIN,0.5097087378640777
200335,Felipe Meligeni Alves,0.6720290639249952,0.6938912416645842,0.4520280020234623,0.06112900867826695,0.018122577372603716,0.572130832130832,0.6110915057622315,0.36724064429255476,1.7674418039433102,5,15,74.0,21.0,137.0,490.0,185.0,R,BRA,0.3333333333333333
200336,Trent Bryde,0.6391752577319587,0.6935483870967742,0.4857142857142857,0.020618556701030927,0.0,0.5,0.6185567010309279,0.29896907216494845,2.0689655172413794,0,1,2.0,0.0,1164.0,7.0,183.0,R,USA,0.0
200343,David Szintai,0.5609756097560976,0.717391304347826,0.5555555555555556,0.08536585365853659,0.036585365853658534,0.8,0.6463414634146342,0.20833333333333334,3.102439024390244,0,1,7.0,3.0,,,,R,HUN,0.0
200368,Jack Mingjie Lin,0.6,0.5555555555555556,0.375,0.0,0.03333333333333333,0.5555555555555556,0.48333333333333334,0.28846153846153844,1.6755555555555557,0,1,0.0,2.0,,,,R,CAN,0.0
200374,Nicolas Alvarez Varona,0.6411175229585505,0.6980931263858093,0.3244955300127714,0.07561429635145198,0.07440742119632664,0.5443722943722943,0.5650999007197816,0.4152968266774237,1.3556104912663614,1,3,17.0,17.0,231.0,230.0,188.0,R,ESP,0.3333333333333333
200384,Hugo Gaston,0.5672209514458308,0.6545643694860702,0.48880123069343445,0.034740400868269884,0.028533298357873035,0.5636101009614777,0.5828068766942821,0.3682292728199343,1.6780452183984218,40,96,274.0,229.0,58.0,923.0,173.0,L,FRA,0.4166666666666667
200390,Kacper Zuk,0.6156149418793664,0.6959749426153788,0.4428646367052164,0.05804446531218691,0.041279451586971584,0.6622682872682873,0.599999465089657,0.29723242169431313,2.0643117096383725,1,6,29.0,19.0,170.0,428.0,183.0,R,POL,0.16666666666666666
200401,Amir Hossein Badi,0.6896551724137931,0.475,0.2222222222222222,0.0,0.05172413793103448,0.5384615384615384,0.39655172413793105,0.35555555555555557,1.115301724137931,0,1,0.0,3.0,,,,R,IRI,0.0
200416,August Holmgren,0.597480452654218,0.7207501450057907,0.511926735999626,0.10947686143662105,0.06071988502743664,0.4342592592592593,0.6370596403422376,0.3481611023936973,1.9295262479865662,4,6,50.0,26.0,292.0,189.0,188.0,R,DEN,0.6666666666666666
200418,Karl Friberg,0.6072802197802198,0.6711711711711712,0.46007259528130673,0.10741758241758242,0.015384615384615385,0.5857142857142856,0.5934065934065934,0.2941970310391363,2.017857142857143,0,2,13.0,2.0,364.0,134.0,191.0,R,SWE,0.0
200436,Zsombor Piros,0.6681419434110163,0.6214261592958515,0.507764400799791,0.058300393342129275,0.019227209739450215,0.5764550264550264,0.5818898473525352,0.3716035970559326,1.6615383758452682,6,12,60.0,21.0,121.0,523.0,180.0,R,HUN,0.5
200443,Adam Walton,0.643617348483472,0.7273197867735794,0.5029034286918335,0.0684516406469794,0.02574811103477819,0.639013764013764,0.6464412031592177,0.3104579821707217,2.2554026589586615,3,14,75.0,29.0,89.0,671.0,183.0,R,AUS,0.21428571428571427
200460,John Bryan Decasa Otico,0.6306448992852501,0.6502976190476191,0.5207792207792208,0.03188961988304093,0.010416666666666666,0.5555555555555555,0.6105425601039637,0.3286716370049703,2.01070375368621,1,3,6.0,2.0,,,,R,PHI,0.3333333333333333
200473,Valentin Vacherot,0.6817792708105751,0.6706345880485477,0.48824769142106605,0.041910402604977914,0.029888960846203533,0.43617724867724866,0.6123003496864751,0.39070599892077323,1.6543249845005963,2,6,20.0,13.0,116.0,543.0,193.0,R,MON,0.3333333333333333
200483,Peter August Anker,0.673469387755102,0.36363636363636365,0.4375,0.061224489795918366,0.02040816326530612,0.14285714285714285,0.3877551020408163,0.36538461538461536,1.0612244897959184,0,1,3.0,1.0,,,,R,NOR,0.0
200484,Rudolf Molleker,0.6019071659097723,0.6848028828636115,0.486160771011624,0.08377811414211203,0.03440144119139991,0.5126984126984127,0.6043902097157035,0.29463799967874754,2.093859475053764,5,18,132.0,58.0,150.0,370.0,188.0,R,GER,0.2777777777777778
200514,Jurij Rodionov,0.6049400150425767,0.6993891142248473,0.4915504028761632,0.08062342630288599,0.041570125587006616,0.5724444097727851,0.6187537161242965,0.33516648667122284,1.977620024370438,14,39,228.0,109.0,96.0,631.0,191.0,L,AUT,0.358974358974359
200516,Patrick Kypson,0.6209367100467044,0.7296015495559244,0.4897823057709455,0.09920614405095808,0.026069095301267366,0.5855477855477855,0.6418893936403534,0.31447394389582173,2.1885814668012933,3,9,66.0,16.0,133.0,472.0,188.0,R,USA,0.3333333333333333
200525,Abdulrahman Alawadhi,0.56,0.5238095238095238,0.2727272727272727,0.013333333333333334,0.08,0.2727272727272727,0.41333333333333333,0.33766233766233766,1.224102564102564,0,1,1.0,6.0,,,,R,KUW,0.0
200550,Vladyslav Orlov,0.4727272727272727,0.6153846153846154,0.5172413793103449,0.05454545454545454,0.05454545454545454,0.0,0.5636363636363636,0.3,1.8787878787878787,0,1,3.0,3.0,598.0,58.0,188.0,R,UKR,0.0
200553,Alen Avidzba,0.5587686567164178,0.6919191919191919,0.4210239651416122,0.08385157545605307,0.057628524046434496,0.5692307692307692,0.5716210613598673,0.45640187870124566,1.2411726091763406,1,2,12.0,8.0,498.0,59.0,,R,RUS,0.5
200572,Nick Hardt,0.6562162510362752,0.6121486152018365,0.49085457752124423,0.035598061511804203,0.04814240662319912,0.4158730158730159,0.5700844144204701,0.3547947178461885,1.654939178212181,2,6,14.0,19.0,191.0,313.0,185.0,R,DOM,0.3333333333333333
200574,Alexander Donski,0.5409836065573771,0.7878787878787878,0.25,0.13114754098360656,0.06557377049180328,0.5714285714285714,0.5409836065573771,0.24074074074074073,2.247162673392182,0,1,8.0,4.0,1529.0,2.0,188.0,R,BUL,0.0
200583,Delmas Ntcha,0.6724137931034483,0.6153846153846154,0.3684210526315789,0.017241379310344827,0.08620689655172414,0.5555555555555556,0.5344827586206896,0.38235294117647056,1.3978779840848807,0,1,1.0,5.0,,,,R,BEN,0.0
200587,Brandon Holt,0.6509395209645665,0.6419104119177552,0.4449344646532597,0.06583391867302191,0.012262008323237004,0.5756546247774318,0.5754973194981753,0.2915388224661329,2.6721123455324984,2,9,66.0,13.0,193.0,309.0,185.0,R,USA,0.2222222222222222
200589,Sam Riffice,0.4895833333333333,0.7021276595744681,0.42857142857142855,0.010416666666666666,0.09375,0.6,0.5625,0.23170731707317074,2.427631578947368,0,1,1.0,9.0,542.0,63.0,188.0,R,USA,0.0
200611,Elliot Benchetrit,0.554277328127091,0.6527348758646093,0.47683265351249543,0.0505902150816892,0.041975179254464895,0.5016287878787878,0.5763467594413009,0.3273154403522605,1.8367778049149535,2,11,42.0,35.0,217.0,249.0,193.0,R,MAR,0.18181818181818182
200615,Alexei Popyrin,0.6132441763989023,0.7456035202497917,0.5068444905225818,0.11056068877131794,0.04093875721244957,0.6251653546181763,0.6532710691156659,0.3328663327687122,2.0855720467978993,92,203,1928.0,723.0,23.0,1825.0,196.0,R,AUS,0.45320197044334976
200618,Adam Hornby,0.6501955821445007,0.4071977638015374,0.27670723461798513,0.020708697653014266,0.09115182543334867,0.3226010101010101,0.36110791532443626,0.2979826757604535,1.2001772387759502,0,3,4.0,15.0,,,,U,BAR,0.0
200619,Sebastian Arcila,0.7321955430006278,0.5842711023038892,0.4439628482972136,0.003703703703703704,0.029260828625235404,0.4083694083694083,0.5466180163214062,0.3572346690564589,1.5512474452648497,1,3,1.0,7.0,,,,U,PUR,0.3333333333333333
200620,Ignacio Garcia,0.6760284810126582,0.584406779661017,0.5876190476190476,0.013333333333333334,0.05818037974683545,0.6243386243386243,0.5866429324894514,0.44076448243114913,1.3717968151599826,1,3,2.0,11.0,,,,U,PUR,0.3333333333333333
200621,Bruno Britez,0.7237120433493945,0.6738880918220946,0.4632296149177977,0.04010887637942035,0.052101307836647716,0.7167325428194994,0.6167639450714894,0.34504560530679934,1.7885413386023823,1,3,8.0,15.0,,,,R,PAR,0.3333333333333333
200622,Hernando Jose Escurra Isnardi,0.5997701149425287,0.5946291560102301,0.3908045977011494,0.037241379310344824,0.04586206896551724,0.2976190476190476,0.5127586206896552,0.4509283819628648,1.1465057471264366,1,2,5.0,6.0,,,183.0,R,PAR,0.5
200624,Sebastian Korda,0.6285033532137183,0.7293930794796847,0.5217027397488576,0.0914758368949105,0.028497204646502152,0.6207055347681698,0.6511044803622609,0.3812608457517527,1.7875359292054709,124,203,1430.0,469.0,15.0,2625.0,196.0,R,USA,0.6108374384236454
200647,Sho Shimabukuro,0.5604019715691089,0.6947710959021275,0.47558382051803105,0.07301800050046509,0.03227420812901703,0.32767857142857143,0.605523663692984,0.3255640961804666,1.9046528329253891,2,8,39.0,20.0,143.0,426.0,180.0,R,JPN,0.25
200666,Jie Cui,0.5952380952380952,0.6,0.47058823529411764,0.11904761904761904,0.023809523809523808,0.3333333333333333,0.5476190476190477,0.3,1.8253968253968256,0,1,5.0,1.0,583.0,60.0,183.0,R,CHN,0.0
200670,J J Wolf,0.5746143697000763,0.7180433664642148,0.4977115775379451,0.0911307077640942,0.04359733330816234,0.5776338395903613,0.6249327011321988,0.34558998006175434,1.934291943642227,45,98,677.0,313.0,39.0,1025.0,183.0,R,USA,0.45918367346938777
200672,Sergey Fomin,0.6484991598840795,0.6249879506458453,0.49912393162393165,0.0510251919163892,0.03293273677395486,0.6545138888888888,0.5791665703230978,0.33246517974778844,1.7438500742059577,0,4,22.0,11.0,537.0,70.0,180.0,R,UZB,0.0
200677,Rio Noguchi,0.6963815789473684,0.6456354590682949,0.43214285714285716,0.005263157894736842,0.031469298245614036,0.5238095238095238,0.5816885964912281,0.2962238084273544,1.9528069002720705,1,2,1.0,5.0,291.0,167.0,168.0,R,JPN,0.5
200702,Sina Moghimi,0.7797619047619048,0.5366120218579236,0.572463768115942,0.0,0.04497354497354497,0.55,0.5357142857142857,0.3705379587732529,1.4654464285714286,1,2,0.0,7.0,1086.0,9.0,,U,IRI,0.5
200711,Nicolas Mejia,0.6439398694576881,0.6496988795518208,0.47654769758316673,0.04202756824138321,0.03300064317636124,0.44940476190476186,0.5791153059639901,0.33660507367945247,1.7834754186299193,1,10,32.0,25.0,235.0,245.0,183.0,R,COL,0.1
200748,Andres Andrade,0.6159318048206938,0.7485512723607961,0.506712962962963,0.046031746031746035,0.03180482069370958,0.6749999999999999,0.6545561434450323,0.4053486041418073,1.7289961280382737,2,3,6.0,6.0,250.0,229.0,180.0,R,ECU,0.6666666666666666
201995,Cayetano March,0.5,0.5714285714285714,0.2857142857142857,0.0,0.047619047619047616,0.5,0.42857142857142855,0.15151515151515152,2.8285714285714283,0,1,0.0,2.0,700.0,33.0,175.0,R,ECU,0.0
202058,Thiago Agustin Tirante,0.6628425483771632,0.6930953446336645,0.5235053155351883,0.05419616979669624,0.024272759374297848,0.49615848332953594,0.6319111014662493,0.3392039693369663,1.9220100338808337,8,17,70.0,33.0,100.0,608.0,185.0,R,ARG,0.47058823529411764
202065,Petros Tsitsipas,0.5910160318405,0.6119472924736082,0.45041880341880347,0.0631919853196449,0.05731184595546297,0.41666666666666663,0.5474570686405793,0.24472556727189537,2.6359505976050093,1,5,18.0,15.0,730.0,31.0,185.0,R,GRE,0.2
202075,Adria Soriano Barrera,0.6062845200776235,0.7577551020408163,0.4853801169590643,0.10217942976563667,0.06695029108822212,0.7083333333333333,0.6515151515151515,0.3815439912486326,1.7165458463949843,1,2,17.0,11.0,593.0,59.0,191.0,R,COL,0.5
202090,Adrian Andreev,0.6427651763534921,0.5778284058585003,0.5175244738441374,0.015772018883060013,0.040597661801912086,0.4936507936507937,0.5573191297136197,0.3481796570302762,1.6519364171238433,2,8,9.0,24.0,319.0,158.0,175.0,R,BUL,0.25
202103,Francisco Cerundolo,0.643384138895394,0.6772649636788024,0.4995880107388561,0.036797835227407,0.040672639550174076,0.5982290908115084,0.6124487250251025,0.39554694844890426,1.615966286059211,99,185,560.0,602.0,19.0,1870.0,185.0,R,ARG,0.5351351351351351
202104,Sebastian Baez,0.7224107092232633,0.6442545675762607,0.523420252062192,0.02579831105769523,0.022819866399745904,0.5616539078723952,0.6109474515351934,0.3874610551740725,1.6607610137070932,90,174,342.0,310.0,18.0,2250.0,170.0,R,ARG,0.5172413793103449
202120,Rowland Phillips,0.6162269700278377,0.647559583273869,0.47600466683951254,0.0253710862572668,0.030225455189305632,0.43125,0.5815289294813154,0.4433476098369715,1.3443557470905372,1,4,9.0,11.0,1390.0,4.0,,R,JAM,0.25
202122,Yuta Shimizu,0.5576923076923077,0.6961206896551724,0.4735632183908046,0.03426171529619805,0.0643236074270557,0.2857142857142857,0.6045534924845269,0.4726315789473684,1.2988539666818175,1,2,3.0,6.0,340.0,130.0,163.0,L,JPN,0.5
202130,Emil Reinberg,0.4067796610169492,0.5833333333333334,0.34285714285714286,0.06779661016949153,0.01694915254237288,0.4444444444444444,0.4406779661016949,0.2564102564102564,1.7186440677966104,0,1,4.0,1.0,1032.0,9.0,188.0,R,USA,0.0
202165,Alberto Lim,0.6012770067183043,0.6648554393766143,0.5353968253968254,0.06320968378237514,0.06711611139962177,0.5296536796536796,0.6138522287475202,0.4116833336095423,1.560594991549782,3,6,25.0,26.0,1371.0,3.0,,R,PHI,0.5
202168,Ye Cong Mo,0.631578947368421,0.7222222222222222,0.42857142857142855,0.017543859649122806,0.05263157894736842,0.3333333333333333,0.6140350877192983,0.28378378378378377,2.1637426900584797,0,1,1.0,3.0,668.0,46.0,183.0,R,CHN,0.0
202195,Maxime Cressy,0.6024793619054515,0.7873603289319991,0.5251566266158543,0.17114739756310016,0.10863187408508462,0.6057226756694842,0.6811273646921076,0.30992084125461333,2.3644842049170145,43,101,1479.0,946.0,31.0,1313.0,201.0,R,USA,0.42574257425742573
202197,Carlos Gimeno Valero,0.8048780487804879,0.5151515151515151,0.375,0.0,0.024390243902439025,0.3333333333333333,0.4878048780487805,0.15789473684210525,3.089430894308943,0,1,0.0,1.0,369.0,114.0,191.0,R,ESP,0.0
202210,Edris Fetisleam,0.5238095238095238,0.7727272727272727,0.6,0.0,0.047619047619047616,,0.6904761904761905,0.5555555555555556,1.2428571428571429,1,1,0.0,2.0,1167.0,6.0,,U,ROU,1.0
202219,Tomas Vaise,0.7023219814241486,0.6892655367231638,0.3968531468531469,0.05952012383900929,0.030804953560371516,0.6038961038961039,0.6019349845201238,0.28309426229508194,2.126245120473819,0,2,10.0,5.0,,,,L,LTU,0.0
202235,Jacopo Berrettini,0.5810810810810811,0.5855263157894737,0.3504273504273504,0.02027027027027027,0.07432432432432433,0.3833333333333333,0.4932432432432432,0.3437849944008958,1.4124195624195623,1,2,3.0,8.0,842.0,19.0,193.0,R,ITA,0.5
202260,Henri Squire,0.6241498671028872,0.7960895904861421,0.46442818946920666,0.10692186591994839,0.037901979872257914,0.5076146076146076,0.6702838596079248,0.24970599430198345,3.1868032940778277,1,6,48.0,22.0,178.0,344.0,196.0,R,GER,0.16666666666666666
202261,Otto Virtanen,0.5913164878607547,0.7302542925919676,0.4831659014463612,0.11745771570233925,0.05338687243136017,0.63651920995671,0.6301024886915573,0.32170723971369714,2.0717136722374043,10,24,233.0,106.0,109.0,521.0,193.0,R,FIN,0.4166666666666667
202262,Filip Cristian Jianu,0.6896551724137931,0.725,0.3333333333333333,0.05172413793103448,0.034482758620689655,0.5714285714285714,0.603448275862069,0.31746031746031744,1.9008620689655173,0,1,3.0,2.0,317.0,160.0,180.0,R,ROU,0.0
202269,Justin Barki,0.6015512265512266,0.755,0.44050343249427915,0.06240981240981241,0.045454545454545456,0.6666666666666666,0.6253607503607503,0.3526530612244898,1.8464174714174715,1,2,7.0,4.0,,,178.0,R,INA,0.5
202316,Dac Tien Nguyen,0.5531914893617021,0.6153846153846154,0.23809523809523808,0.06382978723404255,0.10638297872340426,0.3333333333333333,0.44680851063829785,0.15384615384615385,2.9042553191489358,0,1,3.0,5.0,,,,R,VIE,0.0
202320,Beibit Zhukayev,0.6290448514504502,0.7368398268398269,0.463721845013309,0.14897414398274153,0.033319725112145496,0.5174603174603174,0.6359924880356135,0.29975614936558453,2.2605628359762004,2,7,72.0,16.0,196.0,298.0,198.0,R,KAZ,0.2857142857142857
202358,Chun Hsin Tseng,0.585957156194214,0.6645308721372537,0.4910873778592587,0.03148984590751176,0.03957887627390881,0.5495076316343285,0.5932290726238689,0.345528257703049,1.8578849471719614,7,29,70.0,93.0,84.0,626.0,175.0,R,TPE,0.2413793103448276
202359,Marvin Moeller,0.5714285714285714,0.5357142857142857,0.3333333333333333,0.04081632653061224,0.04081632653061224,0.6363636363636364,0.4489795918367347,0.29411764705882354,1.5265306122448978,0,1,2.0,2.0,,,178.0,R,GER,0.0
202378,Ignacio Carou,0.6071428571428571,0.5588235294117647,0.2727272727272727,0.0,0.08928571428571429,0.375,0.44642857142857145,0.38333333333333336,1.1645962732919255,0,1,0.0,5.0,867.0,20.0,178.0,R,URU,0.0
202382,Simen Sunde Bratholm,0.6088955574859389,0.6427904495131386,0.5461910774410774,0.03932278642063053,0.03466354295541692,0.6142857142857142,0.605346284450762,0.2693448941143055,2.570156273307185,1,3,10.0,10.0,1360.0,3.0,,R,NOR,0.3333333333333333
202385,Jenson Brooksby,0.6456589681894531,0.676720365694366,0.5270340472533496,0.03667265099494423,0.01828676603425246,0.595491837138896,0.6240548570384277,0.39033636465457644,1.7215340511597395,45,78,220.0,109.0,33.0,1271.0,188.0,R,USA,0.5769230769230769
202398,Michael Vrbensky,0.569620253164557,0.6666666666666666,0.4117647058823529,0.0759493670886076,0.0,0.7,0.5569620253164557,0.35294117647058826,1.5780590717299576,0,1,6.0,0.0,311.0,148.0,180.0,R,CZE,0.0
202400,Alastair Gray,0.5849849420823997,0.6851728027536805,0.42444752827817345,0.06603034442017493,0.06119393788885315,0.6277777777777778,0.5806570430511109,0.34493744635901497,1.7217592720951442,1,4,21.0,19.0,288.0,173.0,193.0,R,GBR,0.25
202462,Yasitha De Silva,0.6663961038961039,0.6076923076923078,0.6029411764705883,0.09025974025974026,0.02711038961038961,0.45,0.6032467532467533,0.25493421052631576,2.3748413518299882,0,2,10.0,3.0,1674.0,1.0,,R,SRI,0.0
202475,Philip Henning,0.677796123930791,0.6601836254041755,0.5293122009569379,0.03805895631082935,0.01875897945843934,0.44393939393939397,0.6078755194313572,0.3912030373068168,1.6287172629074131,2,5,13.0,6.0,360.0,137.0,,R,RSA,0.4
205734,Thiago Seyboth Wild,0.6114744343583083,0.6904848332482482,0.5064350557162535,0.06759464344163438,0.03803324062048863,0.5798700822442241,0.620108865314025,0.34557178970625363,1.9349495674991208,32,78,421.0,247.0,58.0,855.0,185.0,R,BRA,0.41025641025641024
206000,Michel Saade,0.65625,0.2857142857142857,0.18181818181818182,0.0,0.03125,0.25,0.25,0.1111111111111111,2.25,0,1,0.0,1.0,,,,U,LIB,0.0
206173,Jannik Sinner,0.6014130330072973,0.7567352911698957,0.5578692172803656,0.07754528455263023,0.025988276351593443,0.6538659020321321,0.6771257582950602,0.4061611728105812,1.7237695786115579,261,339,1975.0,705.0,1.0,11830.0,191.0,R,ITA,0.7699115044247787
206470,Cezar Cretu,0.6066037735849057,0.6499999999999999,0.5182926829268293,0.09245283018867925,0.038867924528301886,0.6388888888888888,0.5977358490566038,0.3857934180514826,1.5490770015298319,2,2,19.0,8.0,292.0,182.0,188.0,R,ROU,1.0
