player_id,player_name,surface,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
133297,Yosuke Watanuki,Grass,0.5669423705859746,0.805620330971537,0.5629558045440398,0.19034011001495157,0.044395935252062146,0.8659340659340659,0.70362329402029,0.32965581281776796,2.2726838478496334,3,5,95.0,26.0,116.0,547.0,180.0,R,JPN,0.6
133297,Yosuke Watanuki,Hard,0.5350051704828727,0.7497155109327551,0.4948838616329506,0.09927536273125462,0.052526635498371874,0.5853486257332411,0.6307399593210792,0.3443924168852282,2.0859210801801256,11,27,209.0,105.0,73.0,756.0,180.0,R,JPN,0.4074074074074074
133430,Denis Shapovalov,Clay,0.5883171453482755,0.7148078025072094,0.5229514082112245,0.06902559480324448,0.0674198010057342,0.6319386045132314,0.6340330696794406,0.3503403004250667,1.9214030035666128,36,69,401.0,394.0,10.0,3625.0,185.0,L,CAN,0.5217391304347826
133430,Denis Shapovalov,Grass,0.5781991981716654,0.7795652205699131,0.5409358799105111,0.1148825881052844,0.07148969823241773,0.6350099798629211,0.6798106772074102,0.3345757470363967,2.1516246723523067,19,40,417.0,271.0,12.0,2915.0,185.0,L,CAN,0.475
133430,Denis Shapovalov,Hard,0.5969603260352352,0.7796421547078883,0.5129411390926536,0.11318343250287648,0.0682603741056915,0.6054633514753722,0.6725705566542511,0.35826239135467586,1.9867267231347645,151,264,2307.0,1445.0,10.0,3625.0,185.0,L,CAN,0.571969696969697
133835,Gijs Brouwer,Clay,0.7091667659579177,0.7308892165154677,0.5130807322196921,0.06803361825729107,0.028383613307292714,0.648051948051948,0.6545535971405181,0.3500588278193044,2.0245828073002086,5,9,36.0,15.0,121.0,496.0,191.0,L,NED,0.5555555555555556
133835,Gijs Brouwer,Grass,0.7135391884686701,0.7204534062770156,0.4886005491395984,0.07050500848786215,0.03313904586974467,0.7243303571428571,0.6557792069385967,0.3600551130385223,1.9294024774610519,3,8,47.0,23.0,145.0,418.0,191.0,L,NED,0.375
133835,Gijs Brouwer,Hard,0.6413644349479147,0.7253034414608016,0.5167110775144336,0.06417277893653003,0.03822588457275586,0.5777777777777777,0.6497649944858717,0.36866301836761683,1.851910886831238,5,10,45.0,30.0,116.0,453.0,191.0,L,NED,0.5
133933,Thomas Yaka Kofi Setodji,Hard,0.6395294221907125,0.771446608946609,0.45782726045883937,0.08846286777738391,0.04079182913860333,0.3888888888888889,0.6571322226160936,0.4048225710459753,1.6442179161356838,3,4,19.0,9.0,819.0,24.0,183.0,R,TOG,0.75
133975,Benjamin Hassan,Clay,0.5997027096622325,0.773534471966485,0.552058567317445,0.05998050623811772,0.03507050842376601,0.7015432098765433,0.683396477716021,0.40491634115206826,1.8012844578656224,6,10,39.0,25.0,152.0,419.0,183.0,R,LBN,0.6
133975,Benjamin Hassan,Hard,0.5295876580900555,0.7202719702450693,0.5314477716296706,0.04361611050645292,0.047213080768467024,0.5927083333333334,0.6304695283194842,0.3619240471523957,1.8396488033791067,4,8,24.0,22.0,161.0,387.0,183.0,R,LBN,0.5
133979,Hasan Ibrahim,Clay,0.7321428571428571,0.7317073170731707,0.6,0.008928571428571428,0.017857142857142856,0.875,0.6964285714285714,0.3364485981308411,2.0699404761904763,0,1,1.0,2.0,1507.0,2.0,,R,GER,0.0
134087,Johannes Ingildsen,Grass,0.5789473684210527,0.7954545454545454,0.5,0.05263157894736842,0.11842105263157894,0.5,0.6710526315789473,0.32098765432098764,2.090587044534413,0,1,4.0,9.0,785.0,24.0,15.0,R,DEN,0.0
134087,Johannes Ingildsen,Hard,0.5657894736842105,0.5581395348837209,0.3939393939393939,0.06578947368421052,0.10526315789473684,0.45454545454545453,0.4868421052631579,0.41379310344827586,1.1765350877192984,0,1,5.0,8.0,1546.0,2.0,15.0,R,DEN,0.0
134120,Kuan Yi Lee,Hard,0.6618854961700751,0.7006072647722238,0.6065972222222222,0.055181708561038836,0.031496895980514084,0.6575320512820513,0.669141539504217,0.360041793929736,1.9915135267206032,2,4,20.0,10.0,452.0,88.0,178.0,R,TPE,0.5
134217,Skyler Butts,Hard,0.5555555555555556,0.76,0.5,0.044444444444444446,0.044444444444444446,0.8,0.6444444444444445,0.603448275862069,1.067936507936508,1,1,2.0,2.0,1221.0,5.0,178.0,R,HKG,1.0
134457,Nicolas Moreno De Alboran,Clay,0.6173374673664968,0.7446791324716884,0.5788461410918808,0.06825787914610569,0.021503369613606684,0.7158730158730159,0.6824163732495109,0.3298135650796674,2.2083283568879857,5,11,63.0,19.0,130.0,497.0,185.0,R,USA,0.45454545454545453
134457,Nicolas Moreno De Alboran,Hard,0.6268210120519574,0.6868023150843046,0.48431655891333314,0.08265863297910682,0.04201388182398669,0.626984126984127,0.6117401737641871,0.3025980639798305,2.0543383028573676,1,6,38.0,19.0,131.0,470.0,185.0,R,USA,0.16666666666666666
134472,Antoine Bellier,Clay,0.5544508262558671,0.7015800273241992,0.4207142857142857,0.043263442025487986,0.03526868569492735,0.5383333333333333,0.575886032605825,0.2777607530127127,2.1996729462496942,1,5,18.0,16.0,507.0,72.0,196.0,L,SUI,0.2
134472,Antoine Bellier,Grass,0.6569918412570508,0.7752184299440397,0.41397013546798034,0.10932186744560837,0.07953515310233683,0.6116071428571428,0.6531814061240935,0.32896653970023537,2.0285891573508414,3,4,36.0,25.0,303.0,159.0,196.0,L,SUI,0.75
134472,Antoine Bellier,Hard,0.6381036078616724,0.6836356055868251,0.4699165568730786,0.08538310554439588,0.05087669200572426,0.43452380952380953,0.6110126432707078,0.3038287142978219,2.3049753035284346,1,4,20.0,12.0,190.0,313.0,196.0,L,SUI,0.25
134507,Tom Diederich,Hard,0.53125,0.6764705882352942,0.5333333333333333,0.09375,0.078125,0.75,0.609375,0.23333333333333334,2.611607142857143,0,1,6.0,5.0,,,,L,LUX,0.0
134518,Patrick Kaukovalta,Hard,0.6,0.75,0.5,0.18333333333333332,0.0,0.6,0.65,0.06382978723404255,10.183333333333335,0,1,11.0,0.0,782.0,28.0,193.0,R,FIN,0.0
134770,Casper Ruud,Clay,0.649897539237873,0.7167839944780833,0.5633071426701018,0.05469888057750589,0.028038822559705773,0.6117397453153756,0.66219180423179,0.39880953241736444,1.746827080722979,143,195,793.0,416.0,3.0,5255.0,183.0,R,NOR,0.7333333333333333
134770,Casper Ruud,Grass,0.6527864722550833,0.7602229647062831,0.5005725959301478,0.08296554176441687,0.05222636657823695,0.6126759604032331,0.6704773385154614,0.34333030419361626,2.003318278758021,5,12,104.0,62.0,4.0,5050.0,183.0,R,NOR,0.4166666666666667
134770,Casper Ruud,Hard,0.6532645142709266,0.7370925785972093,0.5353636001961248,0.07995700856943823,0.026937359576701764,0.5785374877629171,0.6669502900528269,0.35521742764695646,2.0000880630082287,100,179,1088.0,390.0,2.0,5850.0,183.0,R,NOR,0.5586592178770949
134840,Raul Brancaccio,Clay,0.5671641791044776,0.631578947368421,0.5862068965517241,0.014925373134328358,0.08955223880597014,0.5,0.6119402985074627,0.30985915492957744,1.974898236092266,0,1,1.0,6.0,336.0,142.0,185.0,R,ITA,0.0
134854,Irakli Metreveli,Carpet,0.6530612244897959,0.375,0.35294117647058826,0.0,0.061224489795918366,0.4,0.3673469387755102,0.2894736842105263,1.269016697588126,0,1,0.0,3.0,2085.0,1.0,,U,GEO,0.0
134868,Tallon Griekspoor,Clay,0.6363905365251902,0.7194571642480447,0.5133255957585516,0.0627003112029434,0.04386629960279119,0.542166240192556,0.6431698195867135,0.3509599058790201,1.9695807502270406,18,39,206.0,144.0,25.0,1635.0,188.0,R,NED,0.46153846153846156
134868,Tallon Griekspoor,Grass,0.6427546363944848,0.7501316286702017,0.5457465985778966,0.10502269525768868,0.03083295733316098,0.6503815628815629,0.6769862431487956,0.3097276555830903,2.2537353724796603,16,27,258.0,79.0,23.0,1690.0,188.0,R,NED,0.5925925925925926
134868,Tallon Griekspoor,Hard,0.643010183662286,0.7544580626283598,0.5124731146975648,0.11013258517496849,0.03905077832427768,0.5981967722679797,0.6679690828020488,0.3168141770088005,2.2139836072514685,56,116,1034.0,364.0,23.0,1640.0,188.0,R,NED,0.4827586206896552
134886,Sharmal Dissanayake,Clay,0.696969696969697,0.5652173913043478,0.45,0.015151515151515152,0.07575757575757576,0.2857142857142857,0.5303030303030303,0.5423728813559322,0.977746212121212,1,1,1.0,5.0,1455.0,2.0,,R,SRI,1.0
134886,Sharmal Dissanayake,Hard,0.6416088174400194,0.6115384615384616,0.38620199146514933,0.039063451467543545,0.04134697357203751,0.636231884057971,0.530812324929972,0.3861904761904762,1.3975103199174406,1,2,12.0,11.0,1774.0,1.0,,R,SRI,0.5
136440,Dominik Koepfer,Clay,0.6126971313010319,0.6600056571414582,0.5060380749056309,0.04105433426251629,0.040760073270588754,0.5973302316878168,0.5999783329877426,0.37563946131236503,1.7683387164046165,19,41,143.0,137.0,52.0,1177.0,180.0,L,GER,0.4634146341463415
136440,Dominik Koepfer,Grass,0.618584170739011,0.6918753093937062,0.5145580120219452,0.05661208160666178,0.04055118048794539,0.5831349206349207,0.6188032776725344,0.3230456748957697,2.004192460546345,5,15,89.0,67.0,53.0,1170.0,180.0,L,GER,0.3333333333333333
136440,Dominik Koepfer,Hard,0.6291465894471238,0.6844195166026819,0.5119044937218139,0.05811914647203884,0.041205378212579385,0.5595146441977428,0.6196852739269137,0.364496512897437,1.7818147355320835,34,74,333.0,253.0,49.0,1175.0,180.0,L,GER,0.4594594594594595
136704,Manuel Castellanos,Clay,0.6792452830188679,0.5277777777777778,0.29411764705882354,0.0,0.07547169811320754,0.4444444444444444,0.4528301886792453,0.17142857142857143,2.641509433962264,0,1,0.0,4.0,,,,R,DOM,0.0
137018,Ayed Zatar,Clay,0.5955591225254147,0.6501210653753027,0.45783926218708826,0.03980738362760834,0.026377742108079187,0.45238095238095233,0.571856607811664,0.3665249496531663,1.5882680131977884,1,2,8.0,5.0,,,,R,PAR,0.5
137018,Ayed Zatar,Hard,0.5666666666666667,0.7647058823529411,0.47692307692307695,0.14,0.04666666666666667,0.75,0.64,0.3161764705882353,2.024186046511628,0,1,21.0,7.0,,,,R,PAR,0.0
138431,Darko Bojanovic,Hard,0.5652173913043478,0.5384615384615384,0.45,0.08695652173913043,0.021739130434782608,0.2,0.5,0.24444444444444444,2.0454545454545454,0,1,4.0,1.0,958.0,14.0,,R,BIH,0.0
138845,Anthony Jackie Tang,Hard,0.5061728395061729,0.7073170731707317,0.55,0.07407407407407407,0.04938271604938271,0.5714285714285714,0.6296296296296297,0.4659090909090909,1.3514001806684734,1,1,6.0,4.0,1519.0,2.0,,R,HKG,1.0
138846,Hong Kit Jack Wong,Hard,0.6440223321819095,0.625182662546793,0.512154270849923,0.046888289728847,0.05365409419454378,0.3908730158730158,0.5871054244551126,0.41991065508328934,1.5196006165831317,4,6,25.0,25.0,911.0,15.0,,R,HKG,0.6666666666666666
144642,Tomas Barrios Vera,Clay,0.6126022953731979,0.6268772915851657,0.461695273661891,0.04507966022093922,0.03265868693302257,0.6042582417582417,0.563317414796241,0.3502822380074236,1.6836406148143868,5,13,42.0,32.0,108.0,578.0,191.0,R,CHI,0.38461538461538464
144642,Tomas Barrios Vera,Grass,0.687753597845993,0.6643377069665729,0.5975219771829942,0.04109648281645439,0.011759419079959236,0.7222222222222222,0.6479217668272396,0.33321233902365976,2.0759848708795143,1,3,17.0,5.0,133.0,456.0,191.0,R,CHI,0.3333333333333333
144642,Tomas Barrios Vera,Hard,0.6604353472614342,0.6599626517273576,0.4439814814814815,0.049441182006399395,0.020896856766421983,0.5066666666666666,0.5845269464834681,0.2756375691000551,2.2285729766830746,1,5,16.0,8.0,121.0,525.0,191.0,R,CHI,0.2
144645,Zdenek Kolar,Clay,0.6379303236446093,0.673765112443203,0.4679487179487179,0.03591012162440734,0.04526901669758813,0.6018518518518519,0.6021026592455164,0.3442204693738436,1.7507229506272568,1,3,15.0,18.0,134.0,468.0,183.0,R,CZE,0.3333333333333333
144645,Zdenek Kolar,Grass,0.6385542168674698,0.660377358490566,0.36666666666666664,0.024096385542168676,0.04819277108433735,0.5,0.5542168674698795,0.22388059701492538,2.4755020080321284,0,1,2.0,4.0,119.0,503.0,183.0,R,CZE,0.0
144652,William Blumberg,Grass,0.5862068965517241,0.7941176470588235,0.5416666666666666,0.1206896551724138,0.034482758620689655,0.5,0.6896551724137931,0.3867924528301887,1.7830109335576114,0,1,7.0,2.0,773.0,21.0,188.0,R,USA,0.0
144681,Niki Kaliyanda Poonacha,Grass,0.6346153846153846,0.8181818181818182,0.6842105263157895,0.15384615384615385,0.0,,0.7692307692307693,0.42105263157894735,1.826923076923077,1,1,8.0,0.0,795.0,27.0,191.0,R,IND,1.0
144684,Alex Molcan,Clay,0.6470207868808606,0.6591114209979783,0.5300729042751468,0.03540655974653541,0.026510049176918633,0.6209325105466914,0.6146928061377483,0.4082617137084853,1.5725076917104674,29,47,123.0,89.0,38.0,1163.0,178.0,L,SVK,0.6170212765957447
144684,Alex Molcan,Grass,0.6930160008062051,0.7121611321299286,0.48576820832781564,0.056520889633428335,0.03775430424022239,0.7122056514913658,0.6419244515289033,0.31943187937918616,2.1207954745898947,3,7,38.0,24.0,45.0,1046.0,178.0,L,SVK,0.42857142857142855
144684,Alex Molcan,Hard,0.6503453185094593,0.663155389065846,0.5106250416454469,0.05221428011986053,0.03844659963141082,0.5598462910628687,0.6077367324005175,0.3304133316835904,2.1324048112258276,14,35,146.0,109.0,39.0,1086.0,178.0,L,SVK,0.4
144707,Mikael Ymer,Clay,0.6590761325418266,0.6221805779924583,0.46610267240969105,0.023168046484133453,0.04396431950744053,0.5705303510116344,0.5675130757719516,0.3888260521522026,1.5353121307130702,14,33,64.0,120.0,53.0,876.0,183.0,R,SWE,0.42424242424242425
144707,Mikael Ymer,Grass,0.6760944267981587,0.675844910109282,0.5035543583721721,0.03491891221376752,0.04211827840202708,0.5542876348797402,0.6163986158402566,0.377698117742321,1.68443048537306,6,13,47.0,59.0,59.0,831.0,183.0,R,SWE,0.46153846153846156
144707,Mikael Ymer,Hard,0.6802272642497129,0.6459157130698165,0.4985506550691951,0.03234783051682778,0.0366715889894473,0.5554453056330403,0.5977703278068642,0.38999642944660434,1.639051420942103,46,98,244.0,287.0,53.0,981.0,183.0,R,SWE,0.46938775510204084
144719,Jaume Munar,Clay,0.6591522109019234,0.668017205726466,0.4825126451832889,0.035046937687750294,0.03628322979566202,0.5577873580906706,0.6053891934324221,0.40251651497418856,1.5733869419465047,66,136,355.0,381.0,53.0,1022.0,183.0,R,ESP,0.4852941176470588
144719,Jaume Munar,Grass,0.6169504924766419,0.702361124207666,0.4892982004807366,0.06055203374963749,0.05092555050008488,0.5287164865946379,0.6227728730931332,0.3351449947680237,1.9046315441541959,3,14,77.0,68.0,63.0,1009.0,183.0,R,ESP,0.21428571428571427
144719,Jaume Munar,Hard,0.6344089151938336,0.691264041906401,0.4714890807846013,0.06139744776036721,0.0385798463287098,0.5597175438675902,0.6103797564510662,0.36618133387761614,1.7427665752627242,21,74,354.0,245.0,55.0,1022.0,183.0,R,ESP,0.28378378378378377
144747,Courtney John Lock,Hard,0.6770824641913503,0.37392699015089903,0.24017094017094018,0.006535947712418301,0.05101515783618412,0.3459503459503459,0.33262063690724514,0.2623015873015873,1.2554676932023614,0,3,1.0,7.0,2147.0,1.0,193.0,R,ZIM,0.0
144748,Kris Van Wyk,Hard,0.5991432068543452,0.6615515771526002,0.4095238095238095,0.05538555691554467,0.030599755201958383,0.5505050505050505,0.5611995104039168,0.45321931589537223,1.3007108558516147,1,2,9.0,5.0,416.0,109.0,185.0,R,RSA,0.5
144750,Lloyd Harris,Clay,0.6473256080105244,0.6596862404980501,0.4583474244061542,0.07719497071641197,0.019476227894242425,0.51491075349771,0.5871914760894146,0.3145281428797881,1.9147686463015434,6,24,145.0,36.0,36.0,1210.0,193.0,R,RSA,0.25
144750,Lloyd Harris,Grass,0.6461562013299322,0.774721196028754,0.5147521037601606,0.16887808317341,0.03253706826367254,0.6757421398046398,0.6815373007978143,0.3107863262056946,2.2854719749416192,8,18,263.0,49.0,51.0,1268.0,193.0,R,RSA,0.4444444444444444
144750,Lloyd Harris,Hard,0.6387295672276865,0.7592071589056145,0.48770582460059725,0.14419326086134432,0.03181434979590533,0.5967046845836605,0.6613184184125439,0.3482687113301883,2.0076551133612917,60,113,1226.0,282.0,31.0,1758.0,193.0,R,RSA,0.5309734513274337
144751,Rigele Te,Hard,0.5349875930521092,0.6458333333333334,0.5375478927203065,0.0576509511993383,0.039205955334987594,0.6681818181818182,0.5933829611248966,0.315,1.9615341082234123,0,2,9.0,6.0,489.0,82.0,188.0,R,CHN,0.0
144760,Amine Ahouda,Carpet,0.5657894736842105,0.6511627906976745,0.42424242424242425,0.013157894736842105,0.039473684210526314,0.375,0.5526315789473685,0.1746031746031746,3.165071770334929,0,1,1.0,3.0,861.0,18.0,185.0,R,MAR,0.0
144760,Amine Ahouda,Clay,0.5509468934277117,0.6918245614035088,0.4447570791544315,0.01756397103647204,0.06314170488816709,0.43999999999999995,0.572760289732271,0.33436640216801955,1.8348496237721357,2,5,6.0,22.0,698.0,30.0,185.0,R,MAR,0.4
144760,Amine Ahouda,Hard,0.45454545454545453,0.6,0.2222222222222222,0.0,0.21212121212121213,0.0,0.3939393939393939,0.0967741935483871,4.070707070707071,0,1,0.0,7.0,718.0,28.0,185.0,R,MAR,0.0
144771,Sebastian Quiros,Hard,0.5,0.6538461538461539,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.5,0.4230769230769231,0.3,1.4102564102564104,0,1,4.0,4.0,1774.0,1.0,,R,ESA,0.0
144773,Jose Olivares,Clay,0.6701754385964912,0.5390625,0.49051233396584437,0.025593395252837978,0.021052631578947368,0.47916666666666663,0.5233230134158926,0.2671944581890153,1.9602081183350535,0,2,4.0,4.0,1250.0,6.0,,R,DOM,0.0
144773,Jose Olivares,Hard,0.6,0.7777777777777778,0.4722222222222222,0.06666666666666667,0.05555555555555555,0.8,0.6555555555555556,0.23376623376623376,2.804320987654321,0,1,6.0,5.0,722.0,31.0,,R,DOM,0.0
144775,Linh Giang Trinh,Hard,0.7323943661971831,0.4809470958194598,0.3972222222222222,0.0,0.014084507042253521,0.5297619047619048,0.45774647887323944,0.38325867861142215,1.231897265948633,0,2,0.0,2.0,,,183.0,R,VIE,0.0
144776,Christophe Tholl,Hard,0.5801671732522796,0.5576923076923077,0.44155844155844154,0.04977203647416413,0.03742401215805471,0.5,0.5070288753799392,0.21399821109123435,2.741742654508612,0,2,5.0,4.0,,,,R,LUX,0.0
144797,Carl Soderlund,Clay,0.5830878743249878,0.6159420289855072,0.4267425320056899,0.022214040255277366,0.03252331860579283,0.4097222222222222,0.538659793814433,0.36874350986500515,1.5088554057626222,1,2,3.0,5.0,479.0,79.0,188.0,R,SWE,0.5
144799,Miguel Angel Este,Hard,0.6923076923076923,0.7333333333333333,0.35,0.015384615384615385,0.09230769230769231,0.5,0.6153846153846154,0.5344827586206896,1.1513647642679903,1,1,1.0,6.0,1336.0,4.0,,U,VEN,1.0
144807,Kenneth Raisma,Hard,0.7297297297297297,0.7222222222222222,0.65,0.05405405405405406,0.02702702702702703,0.8333333333333334,0.7027027027027027,0.2631578947368421,2.6702702702702705,0,1,4.0,2.0,896.0,15.0,193.0,L,EST,0.0
144813,Benjamin Hannestad,Carpet,0.6153846153846154,0.875,0.7,0.038461538461538464,0.07692307692307693,,0.8076923076923077,0.5897435897435898,1.3695652173913044,1,1,1.0,2.0,1452.0,3.0,,R,DEN,1.0
144813,Benjamin Hannestad,Hard,0.5745098039215686,0.5822981366459627,0.5,0.009249786871270246,0.036999147485080985,0.46875,0.5468456947996589,0.37148452800626713,1.4775066844919786,0,2,2.0,8.0,1055.0,9.0,,R,DEN,0.0
144814,Eero Vasa,Carpet,0.6379310344827587,0.5405405405405406,0.42857142857142855,0.02586206896551724,0.0603448275862069,0.5555555555555556,0.5,0.39814814814814814,1.255813953488372,0,1,3.0,7.0,1112.0,8.0,185.0,R,FIN,0.0
144814,Eero Vasa,Hard,0.6506972433036581,0.6387940630797774,0.43589591567852437,0.06561755178447165,0.032883461465538076,0.6,0.5624208865661132,0.2993564253476131,1.9867145712993453,0,5,25.0,12.0,703.0,39.0,185.0,R,FIN,0.0
144817,Marc Andrea Huesler,Clay,0.5716206336731772,0.7054925199468772,0.5336841873729352,0.09134656852396708,0.03577472591068108,0.5615121806298278,0.6306448362152779,0.35399376094413226,1.881802067698988,8,26,186.0,76.0,60.0,799.0,196.0,L,SUI,0.3076923076923077
144817,Marc Andrea Huesler,Grass,0.56353607293182,0.7938996555227654,0.5420608185961269,0.13880433906655482,0.046137205006386225,0.732521645021645,0.6861923800727373,0.32195433369569754,2.206511005637851,2,8,102.0,38.0,81.0,726.0,196.0,L,SUI,0.25
144817,Marc Andrea Huesler,Hard,0.6212701696962856,0.7433430709045861,0.5286338564545573,0.11208031201567109,0.026057159511310893,0.5847781006871916,0.6618872573706164,0.3211563154454845,2.164616835070948,19,45,414.0,98.0,47.0,904.0,196.0,L,SUI,0.4222222222222222
144821,Genaro Alberto Olivieri,Clay,0.70469729965265,0.6323388928040091,0.4480994152046784,0.022080817807085495,0.024447329505245197,0.5833333333333334,0.5760462775676917,0.3635504592026331,1.5829660311994378,2,3,8.0,9.0,231.0,257.0,175.0,R,ARG,0.6666666666666666
144826,Aziz Dougaz,Clay,0.5958579176351392,0.6061962764903941,0.557843137254902,0.02492401215805471,0.06513759759222838,0.3111111111111111,0.5860539960665117,0.3971710968818101,1.5842454125762,2,4,7.0,18.0,228.0,261.0,188.0,L,TUN,0.5
144826,Aziz Dougaz,Hard,0.587651785500862,0.6998678441517431,0.502039627039627,0.07817650772421868,0.051864627879222545,0.5544266557197591,0.6135603370951923,0.4038995383869426,1.5745169525316915,3,6,34.0,33.0,219.0,278.0,188.0,L,TUN,0.5
144841,Christian Sigsgaard,Carpet,0.7122241086587436,0.708578637510513,0.5277777777777778,0.033319185059422746,0.051570458404074704,0.6477272727272727,0.6576825127334465,0.5642940102870416,1.171341395530073,2,2,6.0,6.0,,,188.0,R,DEN,1.0
144841,Christian Sigsgaard,Grass,0.7142857142857143,0.65,0.3125,0.05357142857142857,0.14285714285714285,0.75,0.5535714285714286,0.22916666666666666,2.4155844155844157,0,1,3.0,8.0,824.0,21.0,188.0,R,DEN,0.0
144841,Christian Sigsgaard,Hard,0.6470588235294118,0.7878787878787878,0.6111111111111112,0.058823529411764705,0.058823529411764705,1.0,0.7254901960784313,0.4864864864864865,1.4912854030501088,1,1,3.0,3.0,1083.0,9.0,188.0,R,DEN,1.0
144854,Rudolfs Mednis,Hard,0.5366118127312157,0.7099358974358975,0.4677113010446344,0.07972955734149764,0.07654037504783774,0.6936507936507937,0.5974614108942468,0.3255326541893706,1.84762656625278,0,3,18.0,16.0,1544.0,2.0,,U,LAT,0.0
144869,Tomas Martin Etcheverry,Clay,0.6495696738025304,0.6992297737207605,0.5154068938752705,0.06463947193261828,0.022089490454032253,0.5757954692516905,0.6340906621673918,0.3927081938950746,1.7066965188956256,39,72,337.0,121.0,27.0,1550.0,196.0,R,ARG,0.5416666666666666
144869,Tomas Martin Etcheverry,Grass,0.6918460450096092,0.7302180042450178,0.5229054279054279,0.07586006066811754,0.02642875566304153,0.6685374149659864,0.6656416348563844,0.3027409710410875,2.305067700818449,2,8,67.0,24.0,31.0,1290.0,196.0,R,ARG,0.25
144869,Tomas Martin Etcheverry,Hard,0.6551934684652576,0.7121555601864219,0.504458600898052,0.08703292495050383,0.020627335870955034,0.590607797552242,0.6389703289565318,0.340481791433116,1.956972024842297,23,56,411.0,99.0,30.0,1390.0,196.0,R,ARG,0.4107142857142857
144870,Federico Agustin Gomez,Clay,0.5245901639344263,0.53125,0.41379310344827586,0.01639344262295082,0.09836065573770492,0.7142857142857143,0.47540983606557374,0.2857142857142857,1.6639344262295082,0,1,1.0,6.0,365.0,135.0,191.0,R,ARG,0.0
144870,Federico Agustin Gomez,Hard,0.5240274599542334,0.8111111111111111,0.48989898989898994,0.17200610221205187,0.055301296720061024,0.5,0.658276125095347,0.36870389884088517,1.7796819553609922,1,2,21.0,7.0,174.0,346.0,191.0,R,ARG,0.5
144895,Corentin Moutet,Clay,0.683966366525363,0.6204306284992323,0.470485570831958,0.018038453259660938,0.03367725310909494,0.5513603379871762,0.5712468942048499,0.3948833663635437,1.4955988433169447,26,64,112.0,178.0,61.0,978.0,180.0,L,FRA,0.40625
144895,Corentin Moutet,Grass,0.6322970984632965,0.6992649625625181,0.47994217322293764,0.048171857390426884,0.045995416696684804,0.5663887963887964,0.6187436925809114,0.3440553064050879,1.8891201418022725,7,16,66.0,65.0,71.0,883.0,180.0,L,FRA,0.4375
144895,Corentin Moutet,Hard,0.6672538738711815,0.6540040955353509,0.4887468211774549,0.027921253268138345,0.03464065554989435,0.5506691356812227,0.5979614092005051,0.35087916547723275,1.8100869362155558,31,73,176.0,207.0,62.0,928.0,180.0,L,FRA,0.4246575342465753
144896,Hao Sheng Koay,Hard,0.5172413793103449,0.6,0.42857142857142855,0.034482758620689655,0.034482758620689655,0.42857142857142855,0.5172413793103449,0.2692307692307692,1.9211822660098525,0,1,2.0,2.0,,,,U,MAS,0.0
144909,Francisco Cabral,Clay,0.5735294117647058,0.6153846153846154,0.3103448275862069,0.058823529411764705,0.058823529411764705,0.6,0.4852941176470588,0.28846153846153844,1.6823529411764708,0,1,4.0,4.0,,,191.0,R,POR,0.0
144923,Louis Wessels,Clay,0.723205964585275,0.5904761904761905,0.2962962962962963,0.05203479341410376,0.0827896862379621,0.4875,0.5110282696489593,0.3831038798498123,1.3126959990843838,1,2,5.0,9.0,,,198.0,R,GER,0.5
144923,Louis Wessels,Grass,0.6703296703296703,0.7213114754098361,0.4666666666666667,0.054945054945054944,0.04395604395604396,0.8181818181818182,0.6373626373626373,0.3076923076923077,2.071428571428571,0,1,5.0,4.0,347.0,139.0,198.0,R,GER,0.0
144932,Kristjan Tamm,Clay,0.5641025641025641,0.6515151515151515,0.47058823529411764,0.05128205128205128,0.05982905982905983,0.8,0.5726495726495726,0.42857142857142855,1.3361823361823362,0,1,6.0,7.0,1063.0,10.0,185.0,R,EST,0.0
144932,Kristjan Tamm,Hard,0.6043956043956044,0.8,0.3888888888888889,0.12087912087912088,0.02197802197802198,0.875,0.6373626373626373,0.19696969696969696,3.235841081994928,0,1,11.0,2.0,978.0,15.0,185.0,R,EST,0.0
144940,Mattias Siimar,Hard,0.562641723356009,0.6332720588235294,0.4852941176470588,0.013888888888888888,0.03429705215419501,0.41666666666666663,0.5606575963718821,0.22131565527791944,2.5293839758125474,0,2,2.0,4.0,1041.0,10.0,,L,EST,0.0
144946,Rayane Roumane,Hard,0.6181818181818182,0.8823529411764706,0.42857142857142855,0.2,0.05454545454545454,0.3333333333333333,0.7090909090909091,0.22641509433962265,3.131818181818182,0,1,11.0,3.0,431.0,78.0,193.0,R,ALG,0.0
144949,Menelaos Efstathiou,Clay,0.6829268292682927,0.5357142857142857,0.5384615384615384,0.0,0.07317073170731707,0.0,0.5365853658536586,0.26,2.0637898686679175,0,1,0.0,3.0,1041.0,10.0,183.0,R,CYP,0.0
144949,Menelaos Efstathiou,Hard,0.6704761904761904,0.6814088983050848,0.3843201754385965,0.021845238095238095,0.03511904761904762,0.5,0.5830952380952381,0.3482783357245337,1.7158225108225107,0,2,5.0,7.0,1222.0,6.0,183.0,R,CYP,0.0
